PMID,OpenAccess,PMC_ID,FullTextURL
25764372,Yes,PMC4451704,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4451704
40071494,Yes,PMC11903645,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11903645
35397349,No,,
25378723,Yes,PMC4208486,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4208486
31531227,Yes,PMC6737586,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6737586
27454885,No,,
25742383,Yes,PMC4584719,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584719
26917592,Yes,PMC5241105,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5241105
26653137,Yes,PMC6858863,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6858863
30145180,Yes,PMC7113664,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7113664
33722089,No,,
36817425,Yes,PMC9932497,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9932497
26330663,Yes,PMC4530678,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4530678
27909068,No,,
25544306,No,,
33780452,Yes,PMC8031739,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8031739
29032747,No,,
28265486,Yes,PMC5325462,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5325462
9988171,No,,
34808084,Yes,PMC8632192,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8632192
31529934,Yes,PMC7310819,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7310819
27216169,Yes,PMC4908038,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4908038
39585638,No,,
26512988,Yes,PMC4626028,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4626028
29766839,Yes,PMC5954606,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5954606
27490282,No,,
26813721,No,,
37554890,Yes,PMC10406064,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10406064
28501359,No,,
32611400,Yes,PMC7329513,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7329513
26587177,Yes,PMC4633745,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4633745
27579053,Yes,PMC4992550,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4992550
26330281,No,,
29281112,Yes,PMC5853918,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5853918
26827518,No,,
119124,No,,
35303426,No,,
25214632,Yes,PMC4431643,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4431643
30505027,Yes,PMC6249701,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6249701
27912126,No,,
26106080,Yes,PMC4479704,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4479704
25910510,No,,
12698920,No,,
25919348,No,,
11300932,No,,
33411835,Yes,PMC7790382,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7790382
26343011,No,,
30496177,Yes,PMC6264833,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6264833
29202089,Yes,PMC5683558,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5683558
28636444,No,,
32917162,Yes,PMC7485189,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7485189
31402963,Yes,PMC6675926,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6675926
36221293,Yes,PMC9548297,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9548297
34228758,Yes,PMC8259970,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8259970
31142389,No,,
25943199,No,,
31802320,Yes,PMC6892986,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6892986
28250002,Yes,PMC5405244,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5405244
26407385,Yes,PMC4952798,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4952798
25731139,No,,
31027659,Yes,PMC7096726,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7096726
26038502,Yes,PMC4274891,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4274891
27910805,No,,
35192720,No,,
29847593,Yes,PMC5976182,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5976182
35836283,Yes,PMC9281256,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9281256
15896665,No,,
28651650,Yes,PMC5485606,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5485606
37847703,Yes,PMC10581462,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10581462
37737753,No,,
15893559,No,,
30765243,No,,
38113241,Yes,PMC10729951,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10729951
26811980,Yes,PMC4734504,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4734504
25275333,Yes,PMC4584878,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584878
29200525,Yes,PMC5710077,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5710077
25814620,No,,
27243817,Yes,PMC4887006,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4887006
25763588,No,,
26421761,No,,
27910909,Yes,PMC5133602,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5133602
37404281,Yes,PMC10317185,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10317185
34380729,Yes,PMC8359460,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8359460
32455764,Yes,PMC7349952,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7349952
25941333,Yes,PMC4675930,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4675930
27587631,Yes,PMC5769963,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5769963
17940947,No,,
34111220,Yes,PMC8191996,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8191996
30095866,No,,
25262626,No,,
28262699,Yes,PMC5338263,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5338263
25914830,Yes,PMC4409763,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4409763
25595637,No,,
570088,Yes,PMC1818857,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1818857
14593476,No,,
17940942,No,,
18199658,Yes,PMC2259001,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2259001
34834992,Yes,PMC8622823,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8622823
29253164,Yes,PMC5853670,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5853670
39480209,No,,
25550396,Yes,PMC4309665,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4309665
28377005,No,,
9185597,No,,
35153844,Yes,PMC8828737,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8828737
28525748,No,,
25769989,No,,
25886400,Yes,PMC4401769,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4401769
34626109,Yes,PMC9441207,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9441207
25705218,Yes,PMC4336475,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4336475
26399855,Yes,PMC4994833,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4994833
28094208,No,,
26355323,No,,
30513600,Yes,PMC6315506,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6315506
32093984,No,,
29073992,No,,
28041818,No,,
29128378,No,,
26041706,No,,
25132130,Yes,PMC4153011,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4153011
29134435,Yes,PMC6245028,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6245028
33396288,Yes,PMC7824103,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7824103
35259154,Yes,PMC8903284,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8903284
38045158,Yes,PMC10692823,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10692823
23255795,Yes,PMC3571414,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3571414
25742465,Yes,PMC4874522,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4874522
9988169,No,,
9988163,No,,
21413301,No,,
28663587,Yes,PMC5491502,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5491502
27593704,Yes,PMC7169100,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7169100
26956605,No,,
26355422,No,,
25997608,Yes,PMC7080030,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7080030
25837242,Yes,PMC4584529,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584529
25299605,Yes,PMC4584611,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584611
26367243,Yes,PMC7103715,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7103715
26135588,Yes,PMC4584679,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584679
32931778,Yes,PMC8152177,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8152177
31125846,Yes,PMC6529764,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6529764
27443613,Yes,PMC6283352,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6283352
27366976,Yes,PMC6745713,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6745713
24942569,Yes,PMC4136307,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4136307
9988182,No,,
26431829,No,,
29020340,No,,
28434944,Yes,PMC5440606,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5440606
36754965,Yes,PMC9906604,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9906604
26703716,Yes,PMC4690892,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4690892
26767162,Yes,PMC4699396,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4699396
30747796,No,,
35526990,No,,
28610940,Yes,PMC5513750,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5513750
26559148,No,,
25987157,Yes,PMC5856330,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5856330
30431424,Yes,PMC6302577,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6302577
39248591,Yes,PMC11440591,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11440591
32340737,Yes,PMC7160057,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7160057
37649068,Yes,PMC10466702,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10466702
30587835,Yes,PMC6356362,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6356362
29289664,No,,
29049274,Yes,PMC5689092,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5689092
26525597,Yes,PMC4629279,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4629279
36310868,Yes,PMC9597316,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9597316
32275805,Yes,PMC7262026,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7262026
31156079,Yes,PMC6889068,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6889068
33596516,Yes,PMC7866895,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7866895
31262589,No,,
23115355,Yes,PMC3789651,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3789651
26485015,No,,
34160999,No,,
26325242,No,,
34364102,No,,
11485406,No,,
29869602,Yes,PMC6090347,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6090347
30781518,Yes,PMC6410085,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6410085
35745509,Yes,PMC9228268,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9228268
26359111,No,,
23702199,Yes,PMC3787873,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3787873
17940976,No,,
30395872,Yes,PMC6374029,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6374029
26061502,No,,
28345293,No,,
25347780,No,,
31958389,No,,
27051001,No,,
20211898,Yes,PMC2863630,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2863630
38484056,No,,
37477257,No,,
21987750,Yes,PMC3218671,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3218671
30041831,No,,
16848640,Yes,PMC1513261,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1513261
25657996,No,,
27295878,No,,
12502822,Yes,PMC140786,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC140786
29955852,Yes,PMC6249603,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6249603
27571899,No,,
31207426,No,,
35298901,No,,
38556051,Yes,PMC11279801,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11279801
28216187,Yes,PMC8426131,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8426131
23170174,Yes,PMC3499821,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3499821
21362405,No,,
31887664,Yes,PMC6941864,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6941864
17940948,No,,
37186162,Yes,PMC10651205,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10651205
40301432,Yes,PMC12041595,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12041595
27459988,No,,
25575618,Yes,PMC4409131,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4409131
36100578,No,,
28879148,Yes,PMC5523918,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5523918
28431862,Yes,PMC11155615,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11155615
27804911,No,,
38333361,Yes,PMC7615614,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7615614
28806109,No,,
28050868,No,,
27357339,Yes,PMC5050466,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5050466
26872824,Yes,PMC4751664,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4751664
30900978,Yes,PMC6537746,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6537746
32097110,Yes,PMC7181920,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7181920
29511141,Yes,PMC5869237,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5869237
28642489,Yes,PMC5481440,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5481440
24526742,Yes,PMC4172044,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4172044
36288690,Yes,PMC9637988,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9637988
25833863,Yes,PMC4426634,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4426634
32269120,Yes,PMC7307107,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7307107
33801811,Yes,PMC7998926,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7998926
25699182,Yes,PMC4333876,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4333876
27191621,Yes,PMC4880080,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4880080
39137054,No,,
32850587,Yes,PMC7417652,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7417652
26996399,No,,
26370206,No,,
36329989,Yes,PMC9624151,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9624151
26038505,Yes,PMC4317638,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4317638
30476250,Yes,PMC6249602,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6249602
15522446,No,,
34400019,Yes,PMC8449818,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8449818
28376850,Yes,PMC5381039,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5381039
39027897,Yes,PMC11255360,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11255360
31049389,Yes,PMC6479159,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6479159
31310231,Yes,PMC6711222,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6711222
38526081,Yes,PMC10977825,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10977825
26446739,No,,
37904982,Yes,PMC10614775,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10614775
31967527,No,,
31572701,Yes,PMC6751378,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6751378
36171293,Yes,PMC9517992,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9517992
27455065,Yes,PMC4959356,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4959356
30176274,Yes,PMC7112614,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7112614
26650630,Yes,PMC4674104,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4674104
37953736,No,,
27698277,Yes,PMC5154456,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5154456
32367066,Yes,PMC7223634,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223634
30869021,Yes,PMC6518841,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6518841
28094110,No,,
31341272,No,,
27057583,No,,
29297366,Yes,PMC5751665,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5751665
29167287,Yes,PMC5786736,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5786736
28690565,Yes,PMC5482096,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5482096
27777926,Yes,PMC5056406,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5056406
33965545,No,,
38319964,Yes,PMC10873634,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10873634
26792152,No,,
26424572,Yes,PMC5819730,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5819730
12698919,No,,
30195490,No,,
25496121,Yes,PMC7165779,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7165779
25473056,Yes,PMC4338908,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338908
28011922,No,,
9614872,No,,
27746072,No,,
29017587,Yes,PMC5635524,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5635524
26934220,Yes,PMC5551389,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5551389
28338749,No,,
9988176,No,,
25629663,Yes,PMC5798586,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5798586
36158132,Yes,PMC9507665,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9507665
25814063,Yes,PMC4565490,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4565490
28951472,Yes,PMC5615193,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5615193
32373552,Yes,PMC7187655,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7187655
29135337,Yes,PMC5718824,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5718824
27470105,No,,
35120176,Yes,PMC8849519,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8849519
25755674,Yes,PMC4338386,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338386
32479821,Yes,PMC7456742,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7456742
25950255,Yes,PMC4584553,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584553
26180836,Yes,PMC4499670,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4499670
30779611,No,,
28520958,Yes,PMC5853555,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5853555
26641267,No,,
21571728,No,,
37021830,Yes,PMC10150359,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10150359
23670573,Yes,PMC3705942,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3705942
33734027,Yes,PMC7993122,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7993122
30192980,Yes,PMC6125687,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6125687
36691393,Yes,PMC9860333,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9860333
39320066,No,,
27490565,Yes,PMC4997570,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4997570
27471321,No,,
34986351,No,,
37529252,Yes,PMC10388400,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10388400
33630249,No,,
16809331,Yes,PMC1489071,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1489071
36313151,Yes,PMC9583178,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9583178
29359450,Yes,PMC6560363,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6560363
26908739,Yes,PMC4878725,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4878725
39727423,Yes,PMC11675154,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11675154
26914633,No,,
26500929,Yes,PMC4606258,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4606258
26787609,No,,
9988156,No,,
33217357,No,,
25503923,Yes,PMC4584543,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584543
29757706,Yes,PMC6183239,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6183239
34175537,No,,
33803988,Yes,PMC7999534,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7999534
25412065,Yes,PMC5779501,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5779501
25266153,No,,
25699183,Yes,PMC4334593,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4334593
25522340,No,,
30333617,Yes,PMC6814399,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6814399
28573632,No,,
28177658,Yes,PMC5385446,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5385446
30934980,Yes,PMC6630745,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6630745
25590682,Yes,PMC4584795,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584795
15288821,No,,
31231516,Yes,PMC6556999,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6556999
26815716,No,,
29269191,No,,
25989163,No,,
25955403,No,,
25892315,Yes,PMC9425420,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9425420
33558836,Yes,PMC7857035,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7857035
26175035,Yes,PMC4551310,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4551310
27274594,Yes,PMC4890207,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4890207
36516078,No,,
32871072,No,,
19023410,Yes,PMC2581435,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2581435
27209148,Yes,PMC4967715,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4967715
36315609,Yes,PMC9648854,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9648854
35462550,Yes,PMC9036688,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9036688
29237401,Yes,PMC5729484,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5729484
11526161,Yes,PMC88329,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC88329
28240256,Yes,PMC5327407,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5327407
36756492,Yes,PMC9885018,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9885018
9988181,No,,
36567020,Yes,PMC11871643,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11871643
29481881,Yes,PMC5942582,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5942582
27509685,Yes,PMC7095178,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095178
29230614,No,,
34176549,Yes,PMC8712623,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8712623
29049279,Yes,PMC5689093,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5689093
26740850,Yes,PMC4695515,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4695515
29635864,No,,
27254016,No,,
27249532,No,,
25730332,Yes,PMC4502572,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4502572
10202932,No,,
30453886,Yes,PMC6245692,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6245692
26390343,No,,
26158352,Yes,PMC4584843,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584843
30981563,No,,
29595573,Yes,PMC8666127,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8666127
32798602,Yes,PMC7425680,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7425680
30126221,Yes,PMC6116208,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6116208
34015403,No,,
26590092,No,,
25423458,No,,
31401969,Yes,PMC6711308,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6711308
25974635,Yes,PMC4584826,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584826
25522090,Yes,PMC5779533,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5779533
25522091,Yes,PMC5779529,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5779529
37641041,Yes,PMC10464228,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10464228
17194485,No,,
34368739,Yes,PMC8336303,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8336303
34661889,No,,
23813435,Yes,PMC3833964,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3833964
27340004,No,,
31958390,No,,
27169273,No,,
25303941,No,,
27528741,No,,
27601621,Yes,PMC5050473,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5050473
33806375,Yes,PMC8001755,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8001755
26119838,No,,
35872393,No,,
35790865,Yes,PMC9255448,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9255448
33159858,Yes,PMC7707107,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7707107
35972225,No,,
26524478,Yes,PMC4732410,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4732410
30290751,No,,
25674994,Yes,PMC4584688,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584688
30422031,No,,
33594388,No,,
27984785,No,,
26551684,Yes,PMC4665798,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4665798
35668397,Yes,PMC9169445,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9169445
29020589,Yes,PMC5705229,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5705229
31173502,No,,
34448858,No,,
33610938,No,,
32747704,Yes,PMC7396721,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7396721
30133337,Yes,PMC6425983,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6425983
27801778,Yes,PMC5127007,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5127007
31952352,Yes,PMC7019320,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7019320
29067875,No,,
27083891,Yes,PMC4832479,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4832479
14694127,Yes,PMC368745,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC368745
25412070,Yes,PMC5779511,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5779511
33917710,Yes,PMC8068131,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8068131
29769855,Yes,PMC5864427,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5864427
31404272,Yes,PMC6675929,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6675929
